time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B
2020-08-26 11:06:42,2.81651947145,1.4038103474,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,60.0,26.6,14.9,7.1,8.0
2020-08-26 11:06:43,3.09799587937,1.51769368931,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,61.0,26.6,10.7,8.1,40.2
2020-08-26 11:06:44,3.15067666984,1.71538531905,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,62.0,29.5,20.3,8.2,31.7
2020-08-26 11:06:45,3.03807475273,1.37578643381,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,63.0,27.1,7.2,6.7,7.2
2020-08-26 11:06:46,3.22706913544,1.66724384935,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,64.0,27.0,4.9,8.9,1.2
2020-08-26 11:06:47,3.15294124218,1.55235040037,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,65.0,25.4,4.6,7.9,1.1
2020-08-26 11:06:48,2.96189831165,1.50405207796,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,66.0,25.9,9.6,7.7,19.0
2020-08-26 11:06:49,2.85903159094,1.41348981608,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,67.0,26.9,8.2,7.9,1.9
2020-08-26 11:06:50,3.02986988375,1.54455271635,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,68.0,25.4,14.5,12.5,6.7
2020-08-26 11:06:51,3.00819225989,1.38729336453,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,69.0,25.5,13.0,12.8,6.9
2020-08-26 11:06:52,3.21997886382,1.60568887423,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,70.0,23.1,12.4,11.0,13.7
2020-08-26 11:06:53,3.11162322512,1.47431619688,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,71.0,26.0,17.7,13.4,9.5
2020-08-26 11:06:54,3.06558329911,1.59456910678,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,72.0,23.6,7.8,8.3,9.2
2020-08-26 11:06:55,3.04399141122,1.61438203223,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,73.0,25.4,9.1,9.8,10.7
2020-08-26 11:06:56,2.87486581825,1.41995040297,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,74.0,25.4,17.5,18.3,13.5
2020-08-26 11:06:57,2.68177377588,1.27091183767,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,75.0,19.8,2.2,3.3,1.2
2020-08-26 11:06:58,3.00369997275,1.41619877985,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,76.0,24.3,3.7,5.2,2.2
2020-08-26 11:06:59,2.87640741273,1.45033889282,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,77.0,27.3,5.5,7.1,2.9
2020-08-26 11:07:00,2.96925518016,1.53059074032,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,78.0,28.5,6.4,8.1,3.3
2020-08-26 11:07:01,3.10745107229,1.5573901842,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,79.0,19.9,7.8,6.5,2.3
2020-08-26 11:07:02,2.89298559438,1.36143093935,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,80.0,23.9,9.5,7.8,2.9
2020-08-26 11:07:03,3.43852731442,1.64094540105,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,81.0,27.2,12.9,10.0,3.5
2020-08-26 11:07:04,3.17484918694,1.55706757531,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,82.0,27.5,15.6,11.4,4.0
2020-08-26 11:07:05,2.73586953997,1.49930971605,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,83.0,25.5,13.5,8.0,12.1
2020-08-26 11:07:06,3.04070011127,1.49671636262,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,84.0,25.0,12.1,7.0,11.3
2020-08-26 11:07:07,2.78431488032,1.25068023562,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,85.0,24.3,11.6,6.7,10.9
2020-08-26 11:07:08,2.73779837625,1.4797415819,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,86.0,24.2,2.9,5.3,4.5
2020-08-26 11:07:09,3.0337595804,1.57619237934,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,87.0,23.7,12.7,7.0,6.7
2020-08-26 11:07:10,3.23298156563,1.70252995307,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,88.0,24.8,13.6,7.7,7.1
2020-08-26 11:07:11,3.18696652163,1.56453864406,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,89.0,28.3,7.6,3.6,19.8
2020-08-26 11:07:12,3.01307541894,1.4648364423,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,90.0,23.3,9.1,5.7,6.0
2020-08-26 11:07:13,2.98459777017,1.51722014304,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,91.0,23.0,8.8,5.6,5.9
2020-08-26 11:07:14,2.98413845441,1.61591601151,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,92.0,23.1,11.1,9.9,11.5
2020-08-26 11:07:15,3.01347020661,1.43931418446,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,93.0,22.1,10.9,10.4,11.1
2020-08-26 11:07:16,3.31428944764,1.61182543319,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,94.0,25.6,3.1,7.7,1.2
2020-08-26 11:07:17,2.92058360998,1.53924012923,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,95.0,21.8,2.3,6.3,0.9
2020-08-26 11:07:18,3.0103216578,1.50321742453,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,96.0,23.1,2.6,6.6,1.1
2020-08-26 11:07:19,2.80229147947,1.34176889505,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,97.0,21.3,1.8,5.8,0.6
2020-08-26 11:07:20,2.89727162401,1.44638566108,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,98.0,22.7,10.2,5.7,8.4
2020-08-26 11:07:21,2.91348529618,1.31732064847,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,99.0,22.9,16.4,8.7,3.2
2020-08-26 11:07:22,3.06634912853,1.61653521238,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,100.0,22.8,16.5,8.9,3.2
2020-08-26 11:07:23,3.16662333017,1.57513939475,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,101.0,22.2,9.9,4.9,3.6
2020-08-26 11:07:24,3.06500686392,1.50636685142,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,102.0,21.6,10.1,4.7,3.0
2020-08-26 11:07:25,3.27993793549,1.50766106937,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,103.0,21.3,9.3,4.5,4.2
2020-08-26 11:07:26,2.65719083901,1.33558091238,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,104.0,21.7,9.6,4.7,4.4
2020-08-26 11:07:27,2.6309447817,1.24015932845,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,105.0,20.7,9.9,4.6,3.0
2020-08-26 11:07:28,2.82459659327,1.41677992327,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,106.0,20.8,9.9,4.7,3.1
2020-08-26 11:07:29,2.92251587333,1.47046517003,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,107.0,20.0,6.6,2.4,2.9
2020-08-26 11:07:30,3.0425149148,1.52165779102,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,108.0,20.2,6.9,3.1,3.9
2020-08-26 11:07:31,3.24205322085,1.56819038347,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,109.0,16.4,3.9,3.9,4.6
2020-08-26 11:07:32,2.80436479801,1.37289873426,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,110.0,21.0,5.7,5.3,4.9
2020-08-26 11:07:33,2.80284044753,1.32273364394,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,111.0,18.1,4.4,4.3,3.9
2020-08-26 11:07:34,2.81410029034,1.39035777399,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,112.0,24.4,8.7,9.0,10.5
2020-08-26 11:07:35,2.82334999374,1.36844314446,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,113.0,20.3,5.0,4.6,4.7
2020-08-26 11:07:36,2.82444160346,1.40805334985,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,114.0,20.4,12.6,9.0,4.4
2020-08-26 11:07:37,2.91445820878,1.43158459758,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,115.0,18.4,12.7,8.8,4.2
2020-08-26 11:07:38,3.0151796234,1.57429005487,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,116.0,20.3,3.7,5.0,8.2
2020-08-26 11:07:39,2.79959358148,1.39646572739,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,117.0,16.7,2.1,2.1,4.4
2020-08-26 11:07:40,3.31637427868,1.5236056611,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,118.0,17.6,3.2,2.7,4.7
2020-08-26 11:07:41,3.00566738385,1.46887204069,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,119.0,19.0,4.9,3.7,5.3
2020-08-26 11:07:42,2.96259556328,1.35130868104,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,120.0,20.7,6.9,5.0,6.2
2020-08-26 11:07:43,2.97527959864,1.3624337305,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,121.0,22.7,9.0,6.3,7.2
2020-08-26 11:07:44,2.904540234,1.52224755782,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,122.0,20.2,4.2,3.5,2.7
2020-08-26 11:07:45,2.92028658124,1.42702441871,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,123.0,21.7,4.6,3.7,2.7
2020-08-26 11:07:46,2.85291504226,1.3822218711,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,124.0,18.1,3.1,2.7,2.0
2020-08-26 11:07:47,3.24214413382,1.54977353403,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,125.0,16.5,9.7,3.7,6.0
2020-08-26 11:07:48,2.9840844187,1.29337527511,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,126.0,22.7,11.1,8.2,12.8
2020-08-26 11:07:49,2.92386813483,1.41177493402,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,127.0,15.9,9.2,2.0,7.0
2020-08-26 11:07:50,2.93855990653,1.50410350567,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,128.0,20.7,7.5,5.5,10.9
2020-08-26 11:07:51,3.03420146842,1.43078154659,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,129.0,21.4,10.9,6.6,9.3
2020-08-26 11:07:52,3.0144491726,1.53344365868,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,130.0,18.3,7.7,6.9,6.4
2020-08-26 11:07:53,2.8866855639,1.51930831908,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,131.0,19.1,7.7,6.8,6.5
2020-08-26 11:07:54,2.85227962848,1.3073628921,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,132.0,16.2,5.7,5.0,4.9
2020-08-26 11:07:55,2.98602683846,1.4371969637,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,133.0,19.7,7.9,7.0,6.9
2020-08-26 11:07:56,2.97386446242,1.5118274172,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,134.0,22.3,3.7,3.4,6.8
2020-08-26 11:07:57,2.89031740174,1.42498804648,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,135.0,20.0,3.0,3.1,3.3
2020-08-26 11:07:58,2.9254342142,1.62182493416,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,136.0,16.8,2.2,1.9,1.9
2020-08-26 11:07:59,3.17712074889,1.59686379352,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,137.0,17.7,2.8,2.0,2.7
2020-08-26 11:08:00,3.18139407451,1.36720266533,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,138.0,17.8,3.4,2.2,2.0
2020-08-26 11:08:01,3.11521400698,1.49420974615,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,139.0,14.1,2.5,2.1,3.9
2020-08-26 11:08:02,3.08843797591,1.4694756519,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,140.0,16.9,3.8,3.1,6.2
2020-08-26 11:08:03,3.10360327537,1.64374781936,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,141.0,20.7,6.0,4.7,5.2
2020-08-26 11:08:04,2.88121813686,1.49780260445,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,142.0,16.7,5.0,4.1,5.9
2020-08-26 11:08:05,3.16364346969,1.59631238615,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,143.0,19.6,6.1,5.1,11.8
2020-08-26 11:08:06,3.13081935206,1.54775355021,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,144.0,16.8,5.9,2.4,3.0
2020-08-26 11:08:07,2.9651480192,1.48883709667,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,145.0,18.7,7.4,2.8,3.5
2020-08-26 11:08:08,2.84403770009,1.51068693954,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,146.0,19.0,8.1,7.9,8.4
2020-08-26 11:08:09,2.56370386016,1.32504709579,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,147.0,16.8,3.5,4.3,0.7
2020-08-26 11:08:10,2.83093037353,1.41288221796,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,148.0,16.8,4.0,2.3,3.3
2020-08-26 11:08:11,3.08891935312,1.58917301793,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,149.0,15.3,3.9,1.6,2.2
2020-08-26 11:08:12,3.05678471575,1.54657916899,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,150.0,15.1,3.5,1.4,2.1
2020-08-26 11:08:13,2.95199824681,1.53591982024,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,151.0,19.6,6.5,2.4,3.0
2020-08-26 11:08:14,3.11005227749,1.55992074849,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,152.0,17.6,5.8,1.7,2.5
2020-08-26 11:08:15,3.09107644681,1.63035809989,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,153.0,15.7,5.8,5.0,2.5
2020-08-26 11:08:16,2.73204873231,1.45392744738,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,154.0,18.2,5.8,4.7,2.2
2020-08-26 11:08:17,3.00465665819,1.47551915481,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,155.0,16.7,4.8,2.8,2.0
2020-08-26 11:08:18,3.08485334608,1.53258298637,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,156.0,14.6,3.6,1.9,2.1
2020-08-26 11:08:19,2.86939317066,1.32300771121,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,157.0,13.7,2.0,2.1,4.1
2020-08-26 11:08:20,2.83077523295,1.36738163794,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,158.0,14.3,2.2,2.3,4.5
2020-08-26 11:08:21,3.01136503937,1.44614194415,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,159.0,14.7,8.3,5.8,1.5
2020-08-26 11:08:22,2.9894616527,1.43180327004,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,160.0,15.3,15.6,1.8,0.5
2020-08-26 11:08:23,2.90758415772,1.42146028175,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,161.0,16.0,3.1,1.5,1.5
2020-08-26 11:08:24,3.25062483724,1.52538575666,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,162.0,15.8,3.0,1.5,1.5
2020-08-26 11:08:25,2.85134465608,1.44016862402,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,163.0,14.8,2.6,1.3,1.3
2020-08-26 11:08:26,2.91590649861,1.46722891734,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,164.0,12.2,1.8,0.8,0.8
2020-08-26 11:08:27,3.08305743311,1.58718570543,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,165.0,14.1,3.6,1.1,1.7
2020-08-26 11:08:28,3.13993584674,1.45067049271,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,166.0,13.2,2.9,1.1,1.8
2020-08-26 11:08:29,2.66685955591,1.31951256863,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,167.0,13.5,3.3,1.2,1.9
2020-08-26 11:08:30,2.84711087031,1.36924389846,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,168.0,12.5,2.9,2.3,2.4
2020-08-26 11:08:31,3.06208662958,1.50829967045,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,169.0,9.9,2.1,1.5,1.6
2020-08-26 11:08:32,2.88529672683,1.33362258952,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,170.0,10.0,2.0,1.5,1.6
2020-08-26 11:08:33,2.80610963287,1.36610972344,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,171.0,14.8,3.8,2.7,2.8
2020-08-26 11:08:34,3.0240708546,1.40771320052,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,172.0,12.7,4.5,2.7,2.5
2020-08-26 11:08:35,3.01010858817,1.37587836135,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,173.0,12.2,3.8,2.1,2.0
2020-08-26 11:08:36,2.79648159561,1.45176440086,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,174.0,8.7,1.3,1.2,1.3
2020-08-26 11:08:37,3.18584130342,1.7425582933,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,175.0,12.4,3.7,3.2,3.1
2020-08-26 11:08:38,2.83356443663,1.41243010803,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,176.0,14.5,4.7,3.8,3.3
2020-08-26 11:08:39,2.83224234468,1.43122233415,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,177.0,15.0,4.1,3.2,3.0
2020-08-26 11:08:40,2.95507017791,1.51800079074,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,178.0,11.2,2.2,1.7,1.3
2020-08-26 11:08:41,3.030131114,1.5268181215,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,179.0,11.0,2.3,1.7,1.2
2020-08-26 11:08:42,2.996791052,1.48510292327,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,180.0,11.8,2.4,1.8,1.2
2020-08-26 11:08:43,3.1499355896,1.51617445058,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,181.0,9.3,3.1,1.4,1.4
2020-08-26 11:08:44,2.92378649833,1.40953191653,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,182.0,9.9,2.4,1.0,1.0
2020-08-26 11:08:45,3.20313795045,1.62666777942,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,183.0,14.8,3.9,2.4,2.8
2020-08-26 11:08:46,2.99048386863,1.48457804604,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,184.0,10.2,0.8,1.1,0.3
2020-08-26 11:08:47,2.88974826711,1.381951912,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,185.0,8.9,0.7,0.9,0.3
2020-08-26 11:08:48,3.11424867461,1.44519748681,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,186.0,9.8,2.3,1.7,0.7
2020-08-26 11:08:49,3.21325598491,1.54334582667,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,187.0,10.2,0.7,1.7,0.4
2020-08-26 11:08:50,2.93781424686,1.47416066921,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,188.0,8.1,0.3,0.3,1.1
2020-08-26 11:08:51,2.84836674686,1.42722015413,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,189.0,3.6,0.9,1.6,2.9
2020-08-26 11:08:52,2.92501519884,1.56258971083,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,190.0,8.8,1.6,2.0,3.0
2020-08-26 11:08:53,3.30724386154,1.6462337556,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,191.0,6.8,1.0,0.8,0.7
2020-08-26 11:08:54,2.92181886394,1.51653543826,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,192.0,6.9,1.0,0.8,1.3
2020-08-26 11:08:55,3.21685433849,1.59783562279,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,193.0,6.9,1.0,0.8,1.3
2020-08-26 11:08:56,3.27248553035,1.57095344554,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,194.0,6.7,0.9,1.6,1.6
2020-08-26 11:08:57,2.77978634369,1.33020964051,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,195.0,4.3,0.6,0.6,0.8
2020-08-26 11:08:58,2.90289300314,1.49391981076,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,196.0,5.7,1.0,0.7,0.7
2020-08-26 11:08:59,2.82647640197,1.41141259995,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,197.0,4.8,0.2,0.1,0.3
2020-08-26 11:09:00,3.08075272908,1.42268197835,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,198.0,29.4,8.4,7.7,4.4
2020-08-26 11:09:01,2.74664825694,1.36199849183,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,199.0,30.4,9.6,8.3,4.7
2020-08-26 11:09:02,3.07961998465,1.56713639477,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,200.0,27.9,9.6,7.7,4.1
2020-08-26 11:09:03,2.91702628198,1.27415235165,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,201.0,30.5,11.6,9.1,4.7
2020-08-26 11:09:04,2.8492060778,1.36886118937,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,202.0,36.8,15.2,12.1,7.3
2020-08-26 11:09:05,3.12704952133,1.58220852173,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,203.0,30.4,11.6,8.6,3.9
2020-08-26 11:09:06,2.77832292785,1.26576362706,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,204.0,37.3,15.3,11.9,7.6
2020-08-26 11:09:07,2.87573010759,1.52447532234,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,205.0,32.2,10.2,8.3,5.9
2020-08-26 11:09:08,2.99829312204,1.47627247243,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,206.0,11.2,2.4,1.8,1.6
2020-08-26 11:09:09,3.04992552299,1.60156983766,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,207.0,14.6,3.5,2.6,2.3
2020-08-26 11:09:10,2.98441861077,1.4631432234,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,208.0,6.4,0.7,0.6,0.5
2020-08-26 11:09:11,3.08937783582,1.41383971049,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,209.0,24.6,23.2,7.4,4.7
2020-08-26 11:09:12,2.77930304405,1.34294359637,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,210.0,29.7,31.2,9.6,5.7
2020-08-26 11:09:13,2.78376336262,1.43720437434,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,211.0,21.5,4.4,4.8,2.0
2020-08-26 11:09:14,2.70639324369,1.34417684637,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,212.0,24.4,5.5,6.2,2.8
2020-08-26 11:09:15,3.05217779071,1.70017205319,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,213.0,26.1,7.1,7.4,3.3
2020-08-26 11:09:16,3.00828483375,1.31802196737,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,214.0,17.3,7.2,3.4,2.9
2020-08-26 11:09:17,2.86812785377,1.50476737535,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,215.0,26.2,13.7,6.8,5.1
2020-08-26 11:09:18,2.94906600722,1.47044401544,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,216.0,20.5,7.6,5.7,4.6
2020-08-26 11:09:19,3.11845975582,1.60039669716,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,217.0,9.1,2.1,0.5,0.7
2020-08-26 11:09:20,3.08278963402,1.55758576083,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,218.0,4.7,0.6,0.2,0.2
2020-08-26 11:09:21,3.01837150513,1.49404486409,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,219.0,3.0,0.4,0.3,0.4
2020-08-26 11:09:22,2.77941824738,1.27944149804,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,220.0,28.2,6.5,10.9,11.7
2020-08-26 11:09:23,3.01418258406,1.45810702946,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,221.0,28.5,11.9,10.7,9.9
2020-08-26 11:09:24,2.98430906107,1.59586940388,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,222.0,31.3,14.8,13.3,12.6
2020-08-26 11:09:25,2.81795159851,1.33801571871,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,223.0,33.4,16.9,15.0,14.5
2020-08-26 11:09:26,3.00168119765,1.37532283165,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,224.0,34.7,17.7,15.6,15.1
2020-08-26 11:09:27,3.04097101194,1.5625016945,26.0,default_3,600.0,sdr,aps,on,default_level,3.0,off,,,default,225.0,35.7,18.2,16.0,15.4
