time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B,waketime,source
2020-10-21 11:04:46,2.83779406307,1.28198147553,13.0,standby,2400.0,,,,,,,off,,,256.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:47,2.9861998035,1.42832544654,13.0,standby,2400.0,,,,,,,off,,,257.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:48,2.75963797225,1.37537790389,13.0,standby,2400.0,,,,,,,off,,,258.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:49,3.3476592775,1.68275512455,13.0,standby,2400.0,,,,,,,off,,,259.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:50,2.88230677627,1.53167989277,13.0,standby,2400.0,,,,,,,off,,,260.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:51,3.0723381183,1.5202262397,13.0,standby,2400.0,,,,,,,off,,,261.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:52,2.80015264871,1.32165658278,13.0,standby,2400.0,,,,,,,off,,,262.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:53,2.78011543146,1.4342425783,13.0,standby,2400.0,,,,,,,off,,,263.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:54,2.78820377588,1.35443792607,13.0,standby,2400.0,,,,,,,off,,,264.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:55,3.03680446171,1.54403840151,13.0,standby,2400.0,,,,,,,off,,,265.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:56,2.92167400807,1.51934637512,13.0,standby,2400.0,,,,,,,off,,,266.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:57,2.69392089115,1.27133238867,13.0,standby,2400.0,,,,,,,off,,,267.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:58,3.09022215444,1.49866741599,13.0,standby,2400.0,,,,,,,off,,,268.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:04:59,2.93663349058,1.50522606033,13.0,standby,2400.0,,,,,,,off,,,269.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:00,3.20808803423,1.64711854378,13.0,standby,2400.0,,,,,,,off,,,270.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:01,3.11857629721,1.55683576086,13.0,standby,2400.0,,,,,,,off,,,271.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:02,2.49460574384,1.13837751015,13.0,standby,2400.0,,,,,,,off,,,272.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:03,3.15869225061,1.7108324867,13.0,standby,2400.0,,,,,,,off,,,273.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:04,2.9662576822,1.37411617283,13.0,standby,2400.0,,,,,,,off,,,274.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:05,2.81884771774,1.36903248287,13.0,standby,2400.0,,,,,,,off,,,275.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:06,2.99369304547,1.38508069204,13.0,standby,2400.0,,,,,,,off,,,276.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:07,2.86368193267,1.57819610479,13.0,standby,2400.0,,,,,,,off,,,277.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:08,2.96511868226,1.4624469259,13.0,standby,2400.0,,,,,,,off,,,278.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:09,3.11585546929,1.58734059251,13.0,standby,2400.0,,,,,,,off,,,279.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:10,2.63846020865,1.2961922548,13.0,standby,2400.0,,,,,,,off,,,280.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:11,2.76452384124,1.34078796545,13.0,standby,2400.0,,,,,,,off,,,281.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:12,2.88377787508,1.45229161033,13.0,standby,2400.0,,,,,,,off,,,282.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:13,3.10133767391,1.51298221377,13.0,standby,2400.0,,,,,,,off,,,283.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:14,3.14995838186,1.58740688016,13.0,standby,2400.0,,,,,,,off,,,284.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:15,3.00396976326,1.48765110861,13.0,standby,2400.0,,,,,,,off,,,285.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:16,3.15246668628,1.58874456444,13.0,standby,2400.0,,,,,,,off,,,286.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:17,3.28413042621,1.53620065578,13.0,standby,2400.0,,,,,,,off,,,287.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:18,3.25438746942,1.76598399371,13.0,standby,2400.0,,,,,,,off,,,288.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:19,3.00278384707,1.55085577624,13.0,standby,2400.0,,,,,,,off,,,289.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:20,3.24417726034,1.49327512036,13.0,standby,2400.0,,,,,,,off,,,290.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:21,2.82474878322,1.34092632801,13.0,standby,2400.0,,,,,,,off,,,291.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:22,2.97892511668,1.59400821396,13.0,standby,2400.0,,,,,,,off,,,292.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:23,3.1216401779,1.72398599148,13.0,standby,2400.0,,,,,,,off,,,293.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:24,3.12507433374,1.58745686793,13.0,standby,2400.0,,,,,,,off,,,294.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:25,3.02642629578,1.44685805825,13.0,standby,2400.0,,,,,,,off,,,295.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:26,2.99075491834,1.59637646631,13.0,standby,2400.0,,,,,,,off,,,296.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:27,2.9813192875,1.62235610068,13.0,standby,2400.0,,,,,,,off,,,297.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:28,2.85524906301,1.37873551945,13.0,standby,2400.0,,,,,,,off,,,298.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:29,2.89865658495,1.36213601806,13.0,standby,2400.0,,,,,,,off,,,299.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:30,2.83847867196,1.431103946,13.0,standby,2400.0,,,,,,,off,,,300.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:31,3.12079539381,1.53163489709,13.0,standby,2400.0,,,,,,,off,,,301.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:32,3.25808956308,1.58434741521,13.0,standby,2400.0,,,,,,,off,,,302.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:33,2.98881643567,1.4024179257,13.0,standby,2400.0,,,,,,,off,,,303.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:34,2.99197361205,1.43796730545,13.0,standby,2400.0,,,,,,,off,,,304.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:35,3.06250184584,1.51830703302,13.0,standby,2400.0,,,,,,,off,,,305.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:36,2.75247419511,1.32520134742,13.0,standby,2400.0,,,,,,,off,,,306.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:37,2.97747706818,1.41618803968,13.0,standby,2400.0,,,,,,,off,,,307.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:38,3.27336883128,1.67876014219,13.0,standby,2400.0,,,,,,,off,,,308.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:39,2.76270695664,1.35151100379,13.0,standby,2400.0,,,,,,,off,,,309.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:40,2.65294301917,1.42698310888,13.0,standby,2400.0,,,,,,,off,,,310.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:41,2.7000668173,1.25535110387,13.0,standby,2400.0,,,,,,,off,,,311.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:42,2.90528327052,1.47970109243,13.0,standby,2400.0,,,,,,,off,,,312.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:43,2.79177650717,1.41891216706,13.0,standby,2400.0,,,,,,,off,,,313.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:44,3.00012410965,1.53339136529,13.0,standby,2400.0,,,,,,,off,,,314.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:45,2.97348264788,1.48792374428,13.0,standby,2400.0,,,,,,,off,,,315.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:46,2.77852825071,1.36480462558,13.0,standby,2400.0,,,,,,,off,,,316.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:47,2.7502548597,1.49733998156,13.0,standby,2400.0,,,,,,,off,,,317.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:48,2.87957090021,1.58688959472,13.0,standby,2400.0,,,,,,,off,,,318.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:49,2.83603424596,1.42821490772,13.0,standby,2400.0,,,,,,,off,,,319.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:50,3.04132924212,1.5826223869,13.0,standby,2400.0,,,,,,,off,,,320.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:51,3.19725962617,1.61067612349,13.0,standby,2400.0,,,,,,,off,,,321.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:52,3.10126782409,1.69327384022,13.0,standby,2400.0,,,,,,,off,,,322.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:53,2.87007731003,1.3587676913,13.0,standby,2400.0,,,,,,,off,,,323.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:54,2.90898167689,1.36190725775,13.0,standby,2400.0,,,,,,,off,,,324.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:55,3.15279552554,1.59699532765,13.0,standby,2400.0,,,,,,,off,,,325.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:56,2.77774123448,1.48569985784,13.0,standby,2400.0,,,,,,,off,,,326.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:57,2.76231467504,1.31380888834,13.0,standby,2400.0,,,,,,,off,,,327.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:58,2.82923987016,1.41294154566,13.0,standby,2400.0,,,,,,,off,,,328.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:05:59,2.78573029679,1.55323096022,13.0,standby,2400.0,,,,,,,off,,,329.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:00,3.00461400813,1.53667946125,13.0,standby,2400.0,,,,,,,off,,,330.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:01,2.85145970057,1.48443674718,13.0,standby,2400.0,,,,,,,off,,,331.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:02,2.93298185455,1.48663913212,13.0,standby,2400.0,,,,,,,off,,,332.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:03,2.8387223914,1.42088751097,13.0,standby,2400.0,,,,,,,off,,,333.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:04,2.54163460867,1.37893197334,13.0,standby,2400.0,,,,,,,off,,,334.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:05,2.61221230564,1.36352082723,13.0,standby,2400.0,,,,,,,off,,,335.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:06,3.13437196809,1.5232624347,13.0,standby,2400.0,,,,,,,off,,,336.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:07,2.89964641341,1.45148931806,13.0,standby,2400.0,,,,,,,off,,,337.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:08,3.11496714837,1.62852506264,13.0,standby,2400.0,,,,,,,off,,,338.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:09,3.03547922934,1.41403779966,13.0,standby,2400.0,,,,,,,off,,,339.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:10,2.71197860232,1.27657295908,13.0,standby,2400.0,,,,,,,off,,,340.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:11,2.76074143518,1.41630998221,13.0,standby,2400.0,,,,,,,off,,,341.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:12,2.91999342743,1.54410437788,13.0,standby,2400.0,,,,,,,off,,,342.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:13,2.67264533573,1.30660775093,13.0,standby,2400.0,,,,,,,off,,,343.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:14,3.17962776935,1.59874201551,13.0,standby,2400.0,,,,,,,off,,,344.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:15,3.25029780684,1.57413941639,13.0,standby,2400.0,,,,,,,off,,,345.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:16,2.93276422802,1.27320280472,13.0,standby,2400.0,,,,,,,off,,,346.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:17,3.02155949986,1.44789282337,13.0,standby,2400.0,,,,,,,off,,,347.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:18,3.03611069104,1.570237552,13.0,standby,2400.0,,,,,,,off,,,348.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:19,2.77144819669,1.43485102641,13.0,standby,2400.0,,,,,,,off,,,349.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:20,2.69749552085,1.3227051614,13.0,standby,2400.0,,,,,,,off,,,350.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:21,2.80542925299,1.43588914843,13.0,standby,2400.0,,,,,,,off,,,351.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:22,3.08742281484,1.58275496584,13.0,standby,2400.0,,,,,,,off,,,352.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:23,3.04479548405,1.45475340401,13.0,standby,2400.0,,,,,,,off,,,353.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:24,3.16144675346,1.57506416757,13.0,standby,2400.0,,,,,,,off,,,354.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:25,3.06890367103,1.63007694792,13.0,standby,2400.0,,,,,,,off,,,355.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:26,3.19092264816,1.59058349941,13.0,standby,2400.0,,,,,,,off,,,356.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:27,2.85577797762,1.37693488791,13.0,standby,2400.0,,,,,,,off,,,357.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:28,2.83633613711,1.32788131021,13.0,standby,2400.0,,,,,,,off,,,358.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:29,3.02823161386,1.59857756778,13.0,standby,2400.0,,,,,,,off,,,359.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:30,2.88617523564,1.51700190211,13.0,standby,2400.0,,,,,,,off,,,360.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:31,2.75663473665,1.2507436182,13.0,standby,2400.0,,,,,,,off,,,361.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:32,3.06406586751,1.65273613176,13.0,standby,2400.0,,,,,,,off,,,362.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:33,2.98076984831,1.58522969464,13.0,standby,2400.0,,,,,,,off,,,363.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:34,2.89283649193,1.40468876132,13.0,standby,2400.0,,,,,,,off,,,364.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:35,3.04821120094,1.44283737569,13.0,standby,2400.0,,,,,,,off,,,365.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:36,3.24451955768,1.61367716523,13.0,standby,2400.0,,,,,,,off,,,366.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:37,2.87115077019,1.37669266371,13.0,standby,2400.0,,,,,,,off,,,367.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:38,3.06075340784,1.52571219237,13.0,standby,2400.0,,,,,,,off,,,368.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:39,3.11625371979,1.38283969657,13.0,standby,2400.0,,,,,,,off,,,369.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:40,3.08326103495,1.56957036154,13.0,standby,2400.0,,,,,,,off,,,370.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:41,3.05321822561,1.41454469072,13.0,standby,2400.0,,,,,,,off,,,371.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:42,2.99846227111,1.4740743915,13.0,standby,2400.0,,,,,,,off,,,372.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:43,3.23042012364,1.61622519994,13.0,standby,2400.0,,,,,,,off,,,373.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:44,2.98159498908,1.46859976195,13.0,standby,2400.0,,,,,,,off,,,374.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:45,2.98180203662,1.6615370872,13.0,standby,2400.0,,,,,,,off,,,375.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:46,2.79877803591,1.41192762264,13.0,standby,2400.0,,,,,,,off,,,376.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:47,3.04841483983,1.6072772813,13.0,standby,2400.0,,,,,,,off,,,377.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:48,2.93928912146,1.3444543994,13.0,standby,2400.0,,,,,,,off,,,378.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:49,2.887841619,1.4532241239,13.0,standby,2400.0,,,,,,,off,,,379.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:50,2.7246058251,1.31468129065,13.0,standby,2400.0,,,,,,,off,,,380.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:51,2.81249785696,1.27103049747,13.0,standby,2400.0,,,,,,,off,,,381.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:52,2.87261729986,1.45411769427,13.0,standby,2400.0,,,,,,,off,,,382.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:53,2.80279927104,1.36952564599,13.0,standby,2400.0,,,,,,,off,,,383.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:54,2.85912713031,1.43933050652,13.0,standby,2400.0,,,,,,,off,,,384.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:55,2.97575591005,1.5190548565,13.0,standby,2400.0,,,,,,,off,,,385.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:56,2.96643507818,1.44439773071,13.0,standby,2400.0,,,,,,,off,,,386.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:57,2.88033138767,1.38372299167,13.0,standby,2400.0,,,,,,,off,,,387.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:58,3.17857981008,1.5988271579,13.0,standby,2400.0,,,,,,,off,,,388.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:06:59,2.97927128939,1.39470753027,13.0,standby,2400.0,,,,,,,off,,,389.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:00,2.84424286823,1.41199806006,13.0,standby,2400.0,,,,,,,off,,,390.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:01,2.93281074788,1.48240927351,13.0,standby,2400.0,,,,,,,off,,,391.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:02,2.96024413681,1.52690548282,13.0,standby,2400.0,,,,,,,off,,,392.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:03,2.64677668103,1.27596352824,13.0,standby,2400.0,,,,,,,off,,,393.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:04,2.77901136209,1.43769494098,13.0,standby,2400.0,,,,,,,off,,,394.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:05,3.00812938571,1.51915251124,13.0,standby,2400.0,,,,,,,off,,,395.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:06,2.62554224376,1.36199123437,13.0,standby,2400.0,,,,,,,off,,,396.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:07,2.97756712103,1.43974953095,13.0,standby,2400.0,,,,,,,off,,,397.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:08,2.88999678807,1.51911965274,13.0,standby,2400.0,,,,,,,off,,,398.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:09,2.8355362976,1.29306426965,13.0,standby,2400.0,,,,,,,off,,,399.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:10,2.88544076639,1.43000798621,13.0,standby,2400.0,,,,,,,off,,,400.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:11,2.8497566163,1.26903899606,13.0,standby,2400.0,,,,,,,off,,,401.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:12,2.78317291271,1.42490736306,13.0,standby,2400.0,,,,,,,off,,,402.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:13,2.93107679848,1.50585092154,13.0,standby,2400.0,,,,,,,off,,,403.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:14,3.00829600977,1.69249244939,13.0,standby,2400.0,,,,,,,off,,,404.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:15,3.0042083866,1.46358107781,13.0,standby,2400.0,,,,,,,off,,,405.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:16,3.01269548686,1.56058523093,13.0,standby,2400.0,,,,,,,off,,,406.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:17,2.7533205834,1.37696541641,13.0,standby,2400.0,,,,,,,off,,,407.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:18,2.99856436422,1.53375176126,13.0,standby,2400.0,,,,,,,off,,,408.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:19,2.998321088,1.60462941231,13.0,standby,2400.0,,,,,,,off,,,409.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:20,3.02274120137,1.51712101319,13.0,standby,2400.0,,,,,,,off,,,410.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:21,3.02262245174,1.46857409002,13.0,standby,2400.0,,,,,,,off,,,411.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:22,2.92927841386,1.54533335467,13.0,standby,2400.0,,,,,,,off,,,412.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:23,2.86464577448,1.40821566488,13.0,standby,2400.0,,,,,,,off,,,413.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:24,2.95575351005,1.54629097951,13.0,standby,2400.0,,,,,,,off,,,414.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:25,2.88427056195,1.5244489008,13.0,standby,2400.0,,,,,,,off,,,415.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:26,2.90830916221,1.41012409325,13.0,standby,2400.0,,,,,,,off,,,416.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:27,3.08761435336,1.48702911347,13.0,standby,2400.0,,,,,,,off,,,417.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:28,3.01670295633,1.50111461066,13.0,standby,2400.0,,,,,,,off,,,418.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:29,3.00788564217,1.59207713695,13.0,standby,2400.0,,,,,,,off,,,419.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:30,2.94267164683,1.44943802911,13.0,standby,2400.0,,,,,,,off,,,420.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:31,3.15584993787,1.49423819759,13.0,standby,2400.0,,,,,,,off,,,421.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:32,3.04242529644,1.44457868977,13.0,standby,2400.0,,,,,,,off,,,422.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:33,2.79953008143,1.33673116751,13.0,standby,2400.0,,,,,,,off,,,423.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:34,3.17693003549,1.6218987513,13.0,standby,2400.0,,,,,,,off,,,424.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:35,3.13729232626,1.54737648825,13.0,standby,2400.0,,,,,,,off,,,425.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:36,3.06542507724,1.41731224793,13.0,standby,2400.0,,,,,,,off,,,426.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:37,2.9070648343,1.46145536096,13.0,standby,2400.0,,,,,,,off,,,427.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:38,3.0704520252,1.52209252865,13.0,standby,2400.0,,,,,,,off,,,428.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:39,3.04215895672,1.53222067265,13.0,standby,2400.0,,,,,,,off,,,429.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:40,2.84034216277,1.24935136639,13.0,standby,2400.0,,,,,,,off,,,430.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:41,3.22074888653,1.63525005877,13.0,standby,2400.0,,,,,,,off,,,431.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:42,3.04042331046,1.49016046156,13.0,standby,2400.0,,,,,,,off,,,432.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:43,2.67598075012,1.35010595096,13.0,standby,2400.0,,,,,,,off,,,433.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:44,3.18473284444,1.59980382509,13.0,standby,2400.0,,,,,,,off,,,434.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:45,3.04347615834,1.43069090781,13.0,standby,2400.0,,,,,,,off,,,435.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:46,2.86724313695,1.41900790749,13.0,standby,2400.0,,,,,,,off,,,436.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:47,2.86447901024,1.38801482896,13.0,standby,2400.0,,,,,,,off,,,437.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:48,2.79930869579,1.49224656034,13.0,standby,2400.0,,,,,,,off,,,438.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:49,3.07978825773,1.49586575086,13.0,standby,2400.0,,,,,,,off,,,439.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:50,2.92044185651,1.45574478845,13.0,standby,2400.0,,,,,,,off,,,440.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:51,3.01244545541,1.55189971454,13.0,standby,2400.0,,,,,,,off,,,441.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:52,2.81846324888,1.40408015432,13.0,standby,2400.0,,,,,,,off,,,442.0,0.0,,,,9.0,mock-datalog.csv
2020-10-21 11:07:53,2.93120906194,1.58609610042,13.0,standby,2400.0,,,,,,,off,,,443.0,0.0,,,,9.0,mock-datalog.csv
